Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,Time_Seconds,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,MAE_Mean,MSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
1482,2,2,2,9.835417747497559,"[0.0, 0.30665, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.04281175136566162, 0.31464749574661255, 0.0019696333911269903, 0.001505643711425364, 0.0013508197152987123, 0.002062513493001461, 0.00332687352783978]","[0.03869346733668342, 0.3150753768844221, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.02660946361720562, 0.021577386185526848, 0.019597599282860756, 0.012705405242741108, 0.009751454927027225, 0.01172631699591875, 0.01486855186522007]","[0.0010000000474974513, 0.3249166011810303, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0026416941545903683]",0.008717818707280929,0.00027429988216797244,0.9761776548493101,0.9907556338224014,171.79634995663397,0.0067312634601579355,0.0002240244843113631,0.9805439632518598,0.9925434552766405,28.95861729299395
2103,4,4,4,9.82503890991211,"[0.0, 0.0, 0.0, 0.46916, 0.0, 0.0, 0.0]","[0.0716686025261879, 0.0, 0.0617496483027935, 0.48609688878059387, 0.1417638212442398, 0.00393659807741642, 0.001344309188425541]","[0.07185929648241207, 0.0, 0.07185929648241207, 0.48919597989949754, 0.1492462311557789, 0.0, 0.0]","[0.029311005026102066, 0.0, 0.031838104128837585, 0.025385692715644836, 0.04992062598466873, 0.01812320575118065, 0.007463197223842144]","[0.0010000000474974513, 0.0010000000474974513, 0.003600865602493286, 0.4820806086063385, 0.006766054779291153, 0.0010000000474974513, 0.0010000000474974513]",0.042485695445665286,0.004192935834361083,0.8444317054307284,0.9436482133928101,143.36371979335811,0.04471440057430008,0.004714770712375951,0.825070340213961,0.9381376529103145,86.31161758319845
2555,6,6,6,10.266160249710083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.22150999999999998, 0.0]","[0.0016183241968974471, 0.010891851037740707, 0.00013850911636836827, 0.0008400887018069625, 0.04559306800365448, 0.24379776418209076, 0.13585945963859558]","[0.0, 0.002763819095477387, 0.0, 0.0, 0.03869346733668342, 0.24321608040201007, 0.16030150753768846]","[0.013080796226859093, 0.021527497097849846, 0.0013781478628516197, 0.006258596200495958, 0.021881340071558952, 0.028626423329114914, 0.05192212015390396]","[0.0010000000474974513, 0.0010000000474974513, 0.0024760831147432327, 0.0010000000474974513, 0.0073149316012859344, 0.21956902742385864, 0.0010000000474974513]",0.031032723553879187,0.003022177340221479,0.496988284211589,0.8614393772943799,172.79711352342514,0.03192355348169419,0.003953221479400233,0.34202513771114973,0.8276512757391487,87.0487787671293
2475,7,7,7,9.699523210525513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34197]","[0.0373258963227272, 0.0043587093241512775, 0.001781049999408424, 0.006860204506665468, 0.002250383608043194, 0.0004301854642108083, 0.36243656277656555]","[0.024874371859296484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35376884422110555]","[0.024618471041321754, 0.01657097414135933, 0.00854858011007309, 0.022305577993392944, 0.011033217422664165, 0.0042802924290299416, 0.02878616377711296]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0031705573201179504, 0.0010000000474974513, 0.0010000000474974513, 0.36872053146362305]",0.010496141714538847,0.0002695121294350223,0.9811788078584606,0.9944598200294313,172.25871550640107,0.005239030868628863,0.00010827815719263953,0.9924384701886086,0.9975372041844651,29.0559635915569
1637,1,1,1,9.827534198760986,"[0.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1432294398546219, 0.0018453842494636774, 0.015511777251958847, 0.0008722027414478362, 0.016295209527015686, 0.043649133294820786, 0.0]","[0.1492462311557789, 0.0, 0.0, 0.0, 0.0, 0.02763819095477387, 0.0]","[0.026437602937221527, 0.013465971685945988, 0.02723902463912964, 0.008678315207362175, 0.033083945512771606, 0.034184522926807404, 0.0]","[0.11280924826860428, 0.01308320090174675, 0.024668436497449875, 0.015130665153265, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",0.01162902098847553,0.0003465701981225344,0.8555957507822773,0.9458625813541786,143.18292011454736,0.005269203158650393,0.0001213374842626629,0.9494427148905571,0.9832820049844602,29.484761242926634
391,6,6,6,9.749876976013184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.27283, 0.0]","[0.0005176804843358696, 0.01282736100256443, 0.005252168979495764, 0.0012607262469828129, 0.07336355000734329, 0.27013182640075684, 0.0014116456732153893]","[0.0, 0.0, 0.0, 0.0, 0.07185929648241207, 0.26809045226130657, 0.0]","[0.005150855053216219, 0.02153562195599079, 0.015170774422585964, 0.00903556402772665, 0.024310201406478882, 0.027033820748329163, 0.007360459771007299]","[0.0010000000474974513, 0.0010000000474974513, 0.0021592285484075546, 0.0010000000474974513, 0.0010000000474974513, 0.2776218056678772, 0.0010000000474974513]",0.013904472284740106,0.0007979238924273289,0.9124568734609053,0.9638386654287523,171.57055318588044,0.010942692031586503,0.0007408888291020791,0.9187143972839589,0.9659035961548895,28.821771573085936
837,4,4,4,9.75537395477295,"[0.0, 0.0, 0.0, 0.32791000000000003, 0.0, 0.0, 0.0]","[0.009820278733968735, 0.0005854167975485325, 0.030095050111413002, 0.32368555665016174, 0.0508650504052639, 0.00046728362212888896, 0.0]","[0.0, 0.0, 0.002763819095477387, 0.32613065326633167, 0.035929648241206036, 0.0, 0.0]","[0.02532900869846344, 0.004711458459496498, 0.03751714155077934, 0.026081649586558342, 0.034815989434719086, 0.0046494146808981895, 0.0]","[0.0010000000474974513, 0.0010000000474974513, 0.009349098429083824, 0.3159017860889435, 0.009797353297472, 0.0010000000474974513, 0.0015256021870300174]",0.013722503288594479,0.0005154014652539558,0.960854562055521,0.9832958492395892,143.0423779775977,0.005781830581478827,0.00018596348478970595,0.9858758219668864,0.9939507682478955,57.22058698709682
1129,1,1,1,9.746649265289307,"[0.32897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3269151747226715, 0.01351295318454504, 0.019872164353728294, 0.00483839912340045, 0.0, 0.0, 0.02104981243610382]","[0.3288944723618091, 0.0, 0.002763819095477387, 0.0, 0.0, 0.0, 0.005527638190954774]","[0.019810928031802177, 0.03170563653111458, 0.028464676812291145, 0.01868375949561596, 0.0, 0.0, 0.022341841831803322]","[0.2991170585155487, 0.019475599750876427, 0.009758209809660912, 0.0010000000474974513, 0.01029646024107933, 0.0010000000474974513, 0.0010000000474974513]",0.00876116491072944,0.0001497471194945881,0.9886996806446763,0.9951511830637857,114.37522582813142,0.0011952835606604385,5.457026340965414e-06,0.9995881981530499,0.9998235055317269,57.14613735118333
1693,6,6,6,9.807546854019165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.42699, 0.0]","[0.0012366664595901966, 0.0014347305987030268, 0.0004522681119851768, 0.0022711888886988163, 0.009853287599980831, 0.4161236882209778, 0.0031861744355410337]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.41180904522613065, 0.0]","[0.006868029944598675, 0.007746104616671801, 0.003195300931110978, 0.0158994160592556, 0.02096014842391014, 0.02627296932041645, 0.01898866891860962]","[0.0010000000474974513, 0.0010000000474974513, 0.001999828964471817, 0.0010000000474974513, 0.0010000000474974513, 0.4432067573070526, 0.0010000000474974513]",0.004185803981931612,3.3466622425277925e-05,0.9985009320969433,0.9996646687824761,171.796808897808,0.002168707824838475,3.292305540660941e-05,0.9985252800535579,1.0,0.5170983055312888
2972,6,6,6,9.732356071472168,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.30128999999999995, 0.0]","[0.024283399805426598, 0.005524890031665564, 0.0010052837897092104, 0.0004157413204666227, 0.0016160556115210056, 0.31952276825904846, 0.11218181252479553]","[0.013819095477386936, 0.0, 0.0, 0.0, 0.0, 0.3178391959798995, 0.12437185929648242]","[0.02077624388039112, 0.021584181115031242, 0.006004615221172571, 0.004136575851589441, 0.011319096200168133, 0.0213487446308136, 0.04267587885260582]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.30998069047927856, 0.0010000000474974513]",0.02332285019180472,0.0019344565553988077,0.8259658904650165,0.940980122067604,172.26769114808636,0.02210573582196699,0.0022761718103226115,0.7952233493936179,0.9304804031721451,57.90656554802437
1090,7,7,7,9.732963800430298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23147]","[0.058064818382263184, 0.004615652374923229, 0.0, 0.002639735583215952, 0.005177340004593134, 0.05786672607064247, 0.32766133546829224]","[0.05251256281407035, 0.0, 0.0, 0.0, 0.0, 0.05804020100502513, 0.3150753768844221]","[0.027879785746335983, 0.016654035076498985, 0.0, 0.015474952757358551, 0.018331386148929596, 0.02486049383878708, 0.0364062525331974]","[0.0010000000474974513, 0.0010000000474974513, 0.002279244363307953, 0.0036508701741695404, 0.0010000000474974513, 0.0010000000474974513, 0.3161390423774719]",0.03207937255484717,0.00228970449134173,0.6509924336644375,0.9698660621776224,147.77248867338264,0.027736877243359655,0.0018737276042845238,0.7143975942660163,0.9705027739011757,61.51344585308929
910,6,6,6,9.718597888946533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.47701000000000005, 0.0]","[0.010499337688088417, 0.0021527432836592197, 0.0033259266056120396, 0.0004245795716997236, 0.005966695956885815, 0.44243210554122925, 0.0035210775677114725]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.48643216080402013, 0.002763819095477387]","[0.022032875567674637, 0.0114527503028512, 0.012012730352580547, 0.0033021417912095785, 0.020801598206162453, 0.07094591856002808, 0.008739718236029148]","[0.0010000000474974513, 0.009262200444936752, 0.007324829697608948, 0.0010000000474974513, 0.02217281423509121, 0.24901193380355835, 0.0010000000474974513]",0.008638322161775356,0.00019567752631630388,0.9929768683103933,0.9995555574975346,172.50307066645178,0.001740854271356782,1.377368717276255e-05,0.9995056436950792,0.9999838588618873,28.85084814154154
548,5,5,5,9.779379844665527,"[0.0, 0.0, 0.0, 0.0, 0.53926, 0.0, 0.0]","[0.0023662387393414974, 0.017672225832939148, 0.021879248321056366, 0.001458626356907189, 0.5453848838806152, 0.044911112636327744, 0.004285328555852175]","[0.0, 0.005527638190954774, 0.005527638190954774, 0.0, 0.55, 0.030402010050251258, 0.0]","[0.01245078444480896, 0.02099413238465786, 0.02577553130686283, 0.010858377441763878, 0.025391651317477226, 0.0226112250238657, 0.018836980685591698]","[0.001612548716366291, 0.0010000000474974513, 0.020035594701766968, 0.0010000000474974513, 0.4876309931278229, 0.0010000000474974513, 0.012693194672465324]",0.01409966633186277,0.0004102317187458592,0.988479332263276,0.9952696843276005,171.58991149932083,0.007456755204594412,0.00015724848329082625,0.9955839408672841,0.9983752217039236,85.9959972825588
2651,5,5,5,9.781615018844604,"[0.0, 0.0, 0.0, 0.0, 0.50371, 0.0, 0.0]","[0.0026988654863089323, 0.01707843877375126, 0.015310514718294144, 0.002366739558055997, 0.49975043535232544, 0.0028213984332978725, 0.004104175604879856]","[0.0, 0.002763819095477387, 0.002763819095477387, 0.0, 0.5057788944723618, 0.0, 0.0]","[0.015757856890559196, 0.022887853905558586, 0.024212023243308067, 0.016708245500922203, 0.013847075402736664, 0.012946980074048042, 0.017321113497018814]","[0.0010000000474974513, 0.0010000000474974513, 0.007188895717263222, 0.0010000000474974513, 0.511520504951477, 0.0010000000474974513, 0.0010000000474974513]",0.006905671031751802,8.277899452156418e-05,0.99733557296985,0.9988732312286623,171.5413117165981,0.0010852189519023683,2.7939594746885874e-06,0.9999100701670933,0.9999701407861865,57.201412785185234
541,7,7,7,9.828437089920044,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36127]","[0.0009654686436988413, 0.004091581329703331, 0.004525506403297186, 0.0020781494677066803, 0.0022312565706670284, 0.0016043013893067837, 0.3288017213344574]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32613065326633167]","[0.00572489108890295, 0.015279936604201794, 0.019339093938469887, 0.01743389666080475, 0.011772919446229935, 0.011543946340680122, 0.03042028099298477]","[0.0010000000474974513, 0.0010000000474974513, 0.005572859197854996, 0.0038358159363269806, 0.0010000000474974513, 0.0010000000474974513, 0.3323152959346771]",0.006852077495703205,0.00015774478417588002,0.9901295707542282,0.9997687228212233,172.7728738772153,0.005019906676238329,0.00017639624126699507,0.9889625091077199,1.0,1.460547543091548
3259,5,5,5,9.710333824157715,"[0.0, 0.0, 0.0, 0.0, 0.42223, 0.0, 0.0]","[0.0014536513481289148, 0.00033106206683441997, 0.06019100174307823, 0.009300218895077705, 0.4533752202987671, 0.0023129996843636036, 0.14394299685955048]","[0.0, 0.0, 0.046984924623115584, 0.0, 0.46155778894472366, 0.0, 0.16030150753768846]","[0.010968337766826153, 0.0026395441964268684, 0.028952399268746376, 0.01842433027923107, 0.03971046581864357, 0.016033142805099487, 0.041406963020563126]","[0.005285483784973621, 0.006595458835363388, 0.022227641195058823, 0.0010000000474974513, 0.4058587849140167, 0.0010000000474974513, 0.009079472161829472]",0.035525307270828636,0.0036295192180818255,0.8337369452907664,0.9453820732651945,172.44485527028263,0.03523060301507539,0.0042072616348537385,0.8072713961984657,0.9403117379247731,58.414260896973346
2245,2,2,2,9.743470191955566,"[0.0, 0.17841, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.015045459382236004, 0.18125154078006744, 0.0002916664525400847, 0.0006262660026550293, 0.03223815932869911, 0.0011919799726456404, 0.024707820266485214]","[0.002763819095477387, 0.17688442211055277, 0.0, 0.0, 0.013819095477386936, 0.0, 0.002763819095477387]","[0.02355125918984413, 0.028634777292609215, 0.0029020437505096197, 0.006231274921447039, 0.0257961917668581, 0.010576372966170311, 0.03462503105401993]","[0.0010000000474974513, 0.18516813218593597, 0.0010000000474974513, 0.0010000000474974513, 0.012586796656250954, 0.0010000000474974513, 0.007057237904518843]",0.010991841740761217,0.00026944479941880484,0.9308684572362673,0.9725866708319398,171.65430276268742,0.0029817587939698497,2.9796025670708175e-05,0.9923552236774028,0.9967203069875659,85.83696689638694
207,6,6,6,9.731858968734741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.22788999999999998, 0.0]","[0.04919430613517761, 0.0005860010860487819, 0.0012544728815555573, 0.0020365212112665176, 0.0010831800755113363, 0.279937207698822, 0.025248926132917404]","[0.03869346733668342, 0.0, 0.0, 0.0, 0.0, 0.2708542713567839, 0.002763819095477387]","[0.026843836531043053, 0.005830638576298952, 0.009874263778328896, 0.015021605417132378, 0.007413886487483978, 0.040443744510412216, 0.03759114444255829]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.31081679463386536, 0.0010000000474974513]",0.018778659317328465,0.0008248196647763921,0.8702960209966683,0.9810006595768533,174.35685698429756,0.01206022254127782,0.00047867881767812515,0.9247271252507119,0.9898989898989901,59.60413976943128
371,5,5,5,9.744181156158447,"[0.0, 0.0, 0.0, 0.0, 0.08772999999999997, 0.0, 0.0]","[0.06932158768177032, 0.01781347766518593, 0.012217961251735687, 0.01894334703683853, 0.18280138075351715, 0.0, 0.12509293854236603]","[0.085678391959799, 0.002763819095477387, 0.0, 0.002763819095477387, 0.1962311557788945, 0.0, 0.11608040201005027]","[0.04056078568100929, 0.027591608464717865, 0.025629529729485512, 0.027997946366667747, 0.043563779443502426, 0.0, 0.042064763605594635]","[0.0010000000474974513, 0.0010000000474974513, 0.0020379945635795593, 0.0010000000474974513, 0.1346530020236969, 0.0010000000474974513, 0.010345256887376308]",0.048351527561630525,0.004331106027271552,-3.5956546628449333,0.7816342760644756,152.8978455542583,0.04511251256281408,0.004657603539567546,-3.9420949959474685,0.8055708455683213,125.20281671034294
1305,1,1,1,9.739858865737915,"[0.50025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4888134002685547, 0.04922475665807724, 0.00788706075400114, 0.0, 0.04532024264335632, 1.7240641682292335e-05, 0.004435145761817694]","[0.4974874371859297, 0.024874371859296484, 0.0, 0.0, 0.024874371859296484, 0.0, 0.0]","[0.02336711809039116, 0.04126907140016556, 0.023194843903183937, 0.0, 0.04329220578074455, 0.00017154219676740468, 0.0178349819034338]","[0.4241497218608856, 0.0010000000474974513, 0.006289897486567497, 0.011749520897865295, 0.002572663128376007, 0.0010000000474974513, 0.0041300393640995026]",0.01690300659862571,0.000669953345317501,0.9781367261259875,0.9905945242679389,143.18751600838706,0.007501615218951893,0.00017787150058440077,0.9941953370949803,0.9975093361076329,57.221966498860574
701,5,5,5,9.758578300476074,"[0.0, 0.0, 0.0, 0.0, 0.45557000000000003, 0.0, 0.0]","[0.010624578222632408, 0.0003137835010420531, 0.0028383692260831594, 0.00014590196951758116, 0.4435575008392334, 0.0024177178274840117, 0.013690308667719364]","[0.0, 0.0, 0.0, 0.0, 0.4339195979899498, 0.0, 0.0]","[0.026123128831386566, 0.0026103684213012457, 0.016909543424844742, 0.0014517068630084395, 0.02604798972606659, 0.014049934223294258, 0.03589395433664322]","[0.0010000000474974513, 0.0010000000474974513, 0.003775613382458687, 0.0010000000474974513, 0.48106998205184937, 0.0010000000474974513, 0.0010000000474974513]",0.006006165510749316,6.551825667726158e-05,0.9974219168047738,0.999202128889287,171.810290663514,0.0030929145728643215,6.696284388525543e-05,0.997365073625577,1.0,0.6954358049500806
1669,4,4,4,9.74480676651001,"[0.0, 0.0, 0.0, 0.15133999999999997, 0.0, 0.0, 0.0]","[0.01693234220147133, 0.0, 0.03725810721516609, 0.1438312977552414, 0.0075735594145953655, 0.023249538615345955, 0.002770044142380357]","[0.002763819095477387, 0.0, 0.016582914572864323, 0.1492462311557789, 0.0, 0.005527638190954774, 0.0]","[0.023398876190185547, 0.0, 0.031001949682831764, 0.021461090072989464, 0.021102506667375565, 0.025491978973150253, 0.011698557995259762]","[0.0010000000474974513, 0.0010000000474974513, 0.010234583169221878, 0.13271236419677734, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",0.013613184833388239,0.00033383205252408366,0.8809675416587567,0.9490582905207702,143.5839559025906,0.0038525915290739373,4.5367200523796286e-05,0.9838236940833653,0.9930430986992441,85.91330336971099
3447,1,1,1,9.739707231521606,"[0.19799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.20259039103984833, 0.006658092141151428, 0.010496902279555798, 0.023690171539783478, 0.010996815748512745, 0.002766543300822377, 0.0013775491388514638]","[0.20452261306532665, 0.0, 0.0, 0.002763819095477387, 0.0, 0.0, 0.0]","[0.023489732295274734, 0.018442686647176743, 0.02449691854417324, 0.02583279088139534, 0.025943033397197723, 0.013268260285258293, 0.009730100631713867]","[0.1934676170349121, 0.0010000000474974513, 0.01627146080136299, 0.0010000000474974513, 0.005506593734025955, 0.0010000000474974513, 0.0010000000474974513]",0.008655209312646517,0.00012391204768607192,0.9741850164730762,0.9898477355845178,171.7566946890597,0.00132806173725772,7.18767563625742e-06,0.9985025691075904,0.9999087049799531,29.035131028251875
