Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,Time,R_hat,MAE_Mean,MSE_Mean,RMSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,RMSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
1985,4,4,4,"[0.0, 0.0, 0.0, 0.45063, 0.0, 0.0, 0.0]","[0.016689002497308234, 0.0062327124267337304, 0.010766561453461278, 0.45443286771502545, 0.012246973745237104, 0.009641497834613131, 0.005999635749147635]","[0.005555555555555556, 0.005555555555555556, 0.011111111111111112, 0.45555555555555555, 0.011111111111111112, 0.011111111111111112, 0.005555555555555556]","[0.01803747326224111, 0.0026307286785475477, 0.0035116337880398037, 0.004219844463931577, 0.007916497647336738, 0.004156306082576374, 0.0024628115489867567]","[0.006183439865708351, 0.0010000000474974513, 0.010918989777565002, 0.4516397714614868, 0.008927564136683941, 0.008100591599941254, 0.0011068359017372131]",34.72525429725647,1.008768441173998,0.009339893060218082,0.00010381323321035568,0.010188877917138652,0.9958249916817745,0.9982799950595792,171.5486220539614,0.00784650793650794,6.960343721340391e-05,0.008342867445513198,0.9972007910710745,0.998886455242751,171.58387092310363
1784,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.41108, 0.0]","[0.005170575046971803, 0.006546970829922923, 0.005701958043036373, 0.005881354074827977, 0.006254549647224977, 0.4070656687092095, 0.005569729004511659]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.40555555555555556, 0.005555555555555556]","[0.0017127307210379721, 0.0035367784310024633, 0.002135577630426372, 0.0021173487455824693, 0.0024279185758494834, 0.0024362420288250443, 0.0019444116951483827]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.43439212441444397, 0.0010000000474974513]",37.95085287094116,1.004036941414551,0.005591352562469456,3.1850921832541726e-05,0.005643662094114222,0.9984607323568953,0.9993764481401549,171.568760619963,0.005551111111111111,3.081495308641975e-05,0.005551121786307679,0.9985107978833675,0.9994375175330726,171.62185381600543
1851,2,2,2,"[0.0, 0.44676000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.005821288238172988, 0.44164386616825674, 0.005678931872415047, 0.0060591146497438915, 0.006073212867424111, 0.005924570278398945, 0.015298117553259178]","[0.005555555555555556, 0.4388888888888889, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.011111111111111112]","[0.002066618030907456, 0.0035944788606099873, 0.0021724741568684984, 0.0025883912622756923, 0.00250689836086905, 0.0021363888689773496, 0.005064901553248449]","[0.0038946643471717834, 0.44240885972976685, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.01476692408323288]",28.410444021224976,1.007612139877039,0.007138767041593925,6.214888683950609e-05,0.007883456528674847,0.9974570980231139,0.9989535320426742,171.59310836712166,0.006680000000000008,4.853316684303362e-05,0.006966574972182071,0.9980142027929092,0.9992797406132078,171.68249698723275
2596,2,2,2,"[0.0, 0.52869, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.006427010262712903, 0.534946219836993, 0.005644373675332903, 0.00605651390683884, 0.005445466625498467, 0.005878633132121542, 0.005729595887963223]","[0.005555555555555556, 0.5333333333333333, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0025139280473676848, 0.004393670798445723, 0.002023626179851686, 0.0024375371101736532, 0.0019510422506533616, 0.0022981385820206933, 0.00198489635975327]","[0.0010000000474974513, 0.4895188808441162, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.00213690847158432, 0.0010000000474974513]",21.221210718154907,1.0095623105107479,0.005919687618208694,3.5146680823883515e-05,0.005928463614114834,0.9989731028341952,0.999638717884533,171.59662619660782,0.005425238095238096,2.953510423280423e-05,0.005434620891359786,0.9991370589165902,0.9996746380262016,171.5534902156665
3177,3,4,4,"[0.0, 0.0, 0.1639, 0.0, 0.0, 0.0, 0.0]","[0.01660705407276177, 0.006493053419280515, 0.017856533005895393, 0.10422540039142845, 0.009940617358244096, 0.028210557805378355, 0.005914331904011037]","[0.005555555555555556, 0.005555555555555556, 0.016666666666666666, 0.1, 0.005555555555555556, 0.03333333333333333, 0.005555555555555556]","[0.012948320180320005, 0.0019414245123665868, 0.007199918290964062, 0.010722120811950531, 0.007278687036816996, 0.013475120842115544, 0.0024653725587789246]","[0.009154187515377998, 0.0010000000474974513, 0.040634945034980774, 0.09464968740940094, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",51.16816592216492,1.5498781608529946,0.04534778313502983,0.004777030441873911,0.06911606500571275,-0.45226185832979837,0.16016680120545043,194.38604325386478,0.04325555555555555,0.0047017460493827155,0.06856927919544376,-0.4293747000684405,0.15533411192354932,194.72559930377912
2110,1,1,1,"[0.45624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4542893181026335, 0.005561247994577173, 0.007133451423398418, 0.005478142664679507, 0.0072107554220375535, 0.005712103006572061, 0.005203036098863473]","[0.45555555555555555, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0025508980520826357, 0.0019946629124405948, 0.0024357727647202733, 0.0018299856893037334, 0.0024391007274225953, 0.002271615710034712, 0.0018231790294547484]","[0.4713558256626129, 0.0010000000474974513, 0.007606182247400284, 0.0010000000474974513, 0.007072163745760918, 0.0010000000474974513, 0.001008450984954834]",38.79618000984192,1.009369213997446,0.005464202643927808,3.247478779238267e-05,0.005698665439590455,0.9987258973050125,0.9994589149318918,171.4897817239327,0.004859682539682538,2.6521949911816573e-05,0.005149946593103328,0.9989594485397408,0.9995541353720546,171.45001873157307
606,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.22771000000000002, 0.0, 0.0]","[0.006577451647132797, 0.009239332599487997, 0.0062077893799037925, 0.0052830343732989645, 0.23571818070121775, 0.005360284910526475, 0.005286985419115176]","[0.005555555555555556, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556, 0.23333333333333334, 0.005555555555555556, 0.005555555555555556]","[0.0036238119395055088, 0.003451336813529221, 0.0035450670185888126, 0.0018391649405649312, 0.004458492620750973, 0.0018840032706617404, 0.0017099767063989014]","[0.002715582028031349, 0.009497679769992828, 0.005943823605775833, 0.0010000000474974513, 0.2546444833278656, 0.00405709445476532, 0.0010000000474974513]",48.510305881500244,1.0031216991470389,0.0065661512900975615,4.51272950737638e-05,0.006717685246702453,0.9928924499633035,0.9977421351081147,171.9222944528073,0.006358888888888886,4.4199950793650756e-05,0.006648304354769775,0.9930385067092568,0.997458699830735,171.7770563866014
2177,1,1,1,"[0.14932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.14606833673987601, 0.005689647158998314, 0.005614934835350716, 0.005925314090847169, 0.006291846828439962, 0.022126858689263985, 0.008959683241987617]","[0.15, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0035194496999084402, 0.001882964280655456, 0.0018450634668893565, 0.0022856621290143083, 0.002514982401420106, 0.028165844452490322, 0.01048424097588122]","[0.14802908897399902, 0.005240246653556824, 0.0010000000474974513, 0.0010000000474974513, 0.006122228689491749, 0.0010000000474974513, 0.0010000000474974513]",55.13092803955078,1.4479675973942694,0.008265706872144537,0.00010272048211364651,0.01013511135181289,0.962375917658514,0.983799633442343,171.74308846604265,0.004859047619047617,2.6521083597883596e-05,0.0051498624833954156,0.9902859545385677,0.9959100033104786,171.4934804604723
1947,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.27408, 0.0, 0.0]","[0.006662549321032246, 0.012652056131392975, 0.01510454077035672, 0.005594941863343927, 0.26506697606229135, 0.005512478629288587, 0.005681574459027393]","[0.005555555555555556, 0.011111111111111112, 0.016666666666666666, 0.005555555555555556, 0.26666666666666666, 0.005555555555555556, 0.005555555555555556]","[0.003713891978748954, 0.00598969443209721, 0.005345263690386812, 0.0020395621585804365, 0.004248468684813075, 0.0019334463090613684, 0.0021656032706087623]","[0.0033897701650857925, 0.011433817446231842, 0.015403501689434052, 0.0010000000474974513, 0.274761438369751, 0.004705317318439484, 0.0010000000474974513]",44.95153188705444,1.0131663747824409,0.00860302358745007,8.683098908831678e-05,0.009318314712882195,0.990560154497051,0.9962735766314489,171.9062055081124,0.008201904761904761,8.280698130511462e-05,0.009099834136132077,0.9909976251762974,0.9963310548580844,171.82026968001918
59,2,2,2,"[0.0, 0.08700000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.006373434870953969, 0.08688188382716072, 0.007221023137998687, 0.006311550402865171, 0.005781166009155242, 0.005960066761658287, 0.014934031941043079]","[0.005555555555555556, 0.08888888888888889, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.016666666666666666]","[0.0023147248508164045, 0.002163353365489998, 0.0024571247918352473, 0.0026868785631180884, 0.002157126153455023, 0.00218770717568484, 0.004419058588184112]","[0.0010000000474974513, 0.09750200808048248, 0.006665557622909546, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.01909881830215454]",47.055805921554565,1.008936074548705,0.00667134132807339,6.065472191098985e-05,0.007788114143423288,0.9345558335835095,0.9730104555337518,171.44797970573714,0.006619047619047616,6.223809523809522e-05,0.007889112449325034,0.9328474332437868,0.9737289911202954,171.73540294197272
1292,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.13639, 0.0, 0.0]","[0.005404865041922012, 0.005398591541513577, 0.0056402893407091, 0.005707330277954636, 0.126850894797298, 0.005427386234903722, 0.005440362990863932]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.1277777777777778, 0.005555555555555556, 0.005555555555555556]","[0.0019400520989558284, 0.0018185196763234027, 0.002007524286708051, 0.002038594307295572, 0.0031181385270634453, 0.0019117539971198587, 0.0017815243878264067]","[0.005234347656369209, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.13835042715072632, 0.0010000000474974513, 0.0010000000474974513]",33.95604395866394,1.0082702777598838,0.006079704375795571,3.897034834078114e-05,0.006242623514259141,0.9828914163057322,0.9943984173944829,172.46391915880997,0.005992222222222221,3.705079382716048e-05,0.006086936325209956,0.9837341303293484,0.994376712684369,172.36003814314736
3148,4,4,4,"[0.0, 0.0, 0.0, 0.54323, 0.0, 0.0, 0.0]","[0.005617139929554166, 0.005176116522279783, 0.2080659283187577, 0.5402666868441539, 0.009699342342528335, 0.005899254168916534, 0.01712045606103982]","[0.005555555555555556, 0.005555555555555556, 0.20555555555555557, 0.5388888888888889, 0.011111111111111112, 0.005555555555555556, 0.016666666666666666]","[0.002002586900737236, 0.0017641048121527947, 0.00611808874947251, 0.0034677038602377503, 0.0030152007909288077, 0.0022102369959513604, 0.005636705686724985]","[0.0010000000474974513, 0.0010000000474974513, 0.15486112236976624, 0.38465559482574463, 0.010629996657371521, 0.0010000000474974513, 0.021012745797634125]",47.60106897354126,1.0083255540405298,0.03636307864270321,0.00625436352180164,0.07908453402405327,0.8269145913158459,0.9325207135737924,171.5067129597778,0.03633444444444445,0.00610939411798942,0.07816261330066582,0.8309265244914712,0.9336423163079185,171.54319076227432
1358,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.381, 0.0]","[0.005579443668064028, 0.00612098721564358, 0.005887555488423562, 0.005825244144495658, 0.006045814606937088, 0.42351128165324653, 0.00595294229407589]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.4222222222222222, 0.005555555555555556]","[0.001837930101925091, 0.002599947688159332, 0.0022809131921078, 0.0021916677679684193, 0.002209921876239236, 0.004052342716580912, 0.0023782448276122936]","[0.0044280756264925, 0.0021128617227077484, 0.0010000000474974513, 0.0010201483964920044, 0.0010000000474974513, 0.44879549741744995, 0.0010000000474974513]",33.00821805000305,1.006105069533726,0.01113189558155519,0.0002880559884473036,0.016972212243761966,0.9837941510530631,0.9994173785866161,172.9383178733194,0.010650793650793649,0.0002692081128747795,0.01640756267319371,0.9848545206921232,0.9994810137181797,172.89488765488213
2748,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.09742, 0.0]","[0.005292595787499034, 0.005699433289036874, 0.011036543800025852, 0.01902573404107484, 0.005809993252000827, 0.0936346214393388, 0.006690233285219791]","[0.005555555555555556, 0.005555555555555556, 0.011111111111111112, 0.016666666666666666, 0.005555555555555556, 0.1, 0.005555555555555556]","[0.0017183318769061588, 0.001929220427379585, 0.0033735696158577935, 0.004215109755799966, 0.0018244641427205327, 0.011581664772225525, 0.0026607426805024684]","[0.0010000000474974513, 0.0010000000474974513, 0.011478997766971588, 0.024319784715771675, 0.006204957142472267, 0.11738891154527664, 0.0010000000474974513]",54.0875039100647,1.0079368008120353,0.008191416002216918,9.101761409772983e-05,0.009540315199076487,0.9216797570364617,0.9662693252825343,171.99465913870876,0.007511428571428572,7.59068225749559e-05,0.00871245215625061,0.9346825244146998,0.9747546499329882,171.80195956409105
2085,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36468999999999996]","[0.08705309372116357, 0.005975473704007107, 0.005007287822452269, 0.005913943451295509, 0.00579916366112849, 0.004435073989925068, 0.37582643769138263]","[0.16666666666666669, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.41111111111111115]","[0.08091448440927206, 0.001495854020362539, 0.0016491407920076408, 0.0020528375543392204, 0.0014757557310129045, 0.002430021803307405, 0.04133588778616951]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.38419634103775024]",27.74933671951294,2.24801289605901,0.017902924863050673,0.0011216164994019544,0.03349054343246694,0.9311281880208742,0.9737194109882369,171.858249850068,0.0344093650793651,0.004298145474603177,0.06556024309444845,0.7360763976424749,0.926376111632705,173.138181586796
2144,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.09613, 0.0, 0.0]","[0.005811476606159824, 0.005779861586520463, 0.019631297433108735, 0.012063146417130174, 0.09127033990808502, 0.00986882902050624, 0.004829976973570224]","[0.005555555555555556, 0.005555555555555556, 0.016666666666666666, 0.011111111111111112, 0.08888888888888889, 0.011111111111111112, 0.005555555555555556]","[0.002115014540999833, 0.0019483319030240169, 0.0057892557281133674, 0.003142763594222263, 0.003948704092074684, 0.0026593671639083684, 0.001554475228008481]","[0.0010000000474974513, 0.0010000000474974513, 0.011417645961046219, 0.01330791600048542, 0.08922673761844635, 0.010679543018341064, 0.0010000000474974513]",37.79162383079529,1.0069617040640357,0.00897774973270152,0.00010606088010024795,0.010298586315618662,0.9062692328392223,0.9594610272201416,172.16948487230198,0.00897095238095238,9.567394867724865e-05,0.009781306082382283,0.9154486310282992,0.9630868246861537,172.54677557589574
2367,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44042000000000003]","[0.0060220531103790005, 0.0060475346857914525, 0.0059175154837662605, 0.006131296994888018, 0.006041141843499342, 0.005969061221797279, 0.400434348071284]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.40555555555555556]","[0.0029152019128965362, 0.0031078016867559766, 0.0023590392706612446, 0.0024490379101917603, 0.002465750697339853, 0.002274810583834443, 0.016449526188544734]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.4308006167411804]",22.686553955078125,1.005953984953035,0.010873465038405345,0.0002594892912267842,0.016108671305442426,0.9890747796674847,0.9993222492186888,172.7872457347504,0.009742539682539686,0.00020010209594356293,0.014145744799888161,0.991575145637625,0.9994375175330726,172.60606051508861
139,1,1,1,"[0.48533000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4916671197014039, 0.005598195806639091, 0.005481923423556461, 0.005620664913884036, 0.016620737639643317, 0.005976320748150286, 0.00919202273414548]","[0.48888888888888893, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.016666666666666666, 0.005555555555555556, 0.011111111111111112]","[0.004806010747565802, 0.0021605576282063997, 0.0019919897905944436, 0.001949257362577195, 0.007602559562795094, 0.0028220517397145573, 0.002972702966138042]","[0.5173064470291138, 0.003570232540369034, 0.0010000000474974513, 0.004175888374447823, 0.017387788742780685, 0.0010000000474974513, 0.012469589710235596]",30.56402897834778,1.0098333798610704,0.007832426423917507,7.565726460156739e-05,0.008698118451801367,0.9973768616912301,0.9989891893087822,171.6138949666312,0.0076512698412698425,7.67652925925926e-05,0.008761580484855036,0.9973384448824048,0.9989041799009708,171.53294483052684
