Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,Time,MAE_Mean,MSE_Mean,RMSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,RMSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
1851,2,2,2,"[0.0, 0.44676000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.007888895459473133, 0.4470311105251312, 0.0011851046001538634, 0.0037932980339974165, 0.07397151738405228, 0.02439291961491108, 0.01702621951699257]","[0.0, 0.45, 0.0, 0.0, 0.08333333333333334, 0.005555555555555556, 0.0]","[0.018754230812191963, 0.00916997715830803, 0.008657586760818958, 0.0209957268089056, 0.03576557710766792, 0.02546486258506775, 0.03525937721133232]","[0.0036343783140182495, 0.44046106934547424, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.014794059097766876]",2.234855890274048,0.0183612950192445,0.0009192562596935497,0.030319239101493787,0.9623874428181431,0.9842787273321602,171.43723789986717,0.013161269841269837,0.0009979723202821872,0.0315906999017462,0.9591666735290576,0.98320956368293,57.24608590927337
2596,2,2,1,"[0.0, 0.52869, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.050153106451034546, 0.549999475479126, 0.016793163493275642, 0.007194203790277243, 0.008230084553360939, 0.021450255066156387, 0.023199031129479408]","[0.03888888888888889, 0.0, 0.0, 0.0, 0.0, 0.005555555555555556, 0.0]","[0.022635996341705322, 5.364418029785156e-07, 0.02654341422021389, 0.01940802112221718, 0.017998797819018364, 0.02925063483417034, 0.03573644906282425]","[0.0010000000474974513, 0.488196462392807, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.002437300980091095, 0.0010000000474974513]",2.0890729427337646,0.021189902851815736,0.0006241767885253418,0.02498353034551646,0.9817631321059965,0.9935908227600722,171.99299907006298,0.0818763492063492,0.04015090371093475,0.20037690413551845,-0.17310790830768363,0.0,85.71428571428571
3177,3,3,3,"[0.0, 0.0, 0.1639, 0.0, 0.0, 0.0, 0.0]","[0.04784760996699333, 0.009319468401372433, 0.09176816791296005, 0.06239424645900726, 0.005508312955498695, 0.014362956397235394, 0.0590822696685791]","[0.05555555555555556, 0.005555555555555556, 0.11111111111111112, 0.005555555555555556, 0.0, 0.0, 0.07222222222222223]","[0.017800305038690567, 0.014397175051271915, 0.04085075482726097, 0.04986364766955376, 0.013133605010807514, 0.020137852057814598, 0.026604266837239265]","[0.00451740063726902, 0.003243066370487213, 0.04389249533414841, 0.0559617280960083, 0.0010000000474974513, 0.0010000000474974513, 0.012788824737071991]",2.1231038570404053,0.03866381370510374,0.002171377154219038,0.04659803809409832,0.33988107057488093,0.6761925915858261,179.48944777866427,0.027382539682539682,0.0015929806172839504,0.03991216127051942,0.5157190183965753,0.7720914364821829,119.7700525808481
2110,1,1,1,"[0.45624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.46371620893478394, 0.011037920601665974, 0.0, 2.447461520205252e-05, 0.040244244039058685, 0.0019829096272587776, 0.0]","[0.46111111111111114, 0.0, 0.0, 0.0, 0.016666666666666666, 0.0, 0.0]","[0.006260432302951813, 0.02328607067465782, 0.0, 0.00024351912725251168, 0.029062984511256218, 0.012107966467738152, 0.0]","[0.47347691655158997, 0.0010000000474974513, 0.007311567664146423, 0.0010000000474974513, 0.008070597425103188, 0.0010000000474974513, 0.0010000000474974513]",2.0797271728515625,0.008680822545424207,0.00025732301415960014,0.016041290913127913,0.9899042928957963,0.9959661634200863,114.51790573949292,0.0030768253968254037,4.3072214462081195e-05,0.006562942515524663,0.9983101221514958,0.9993474240685577,28.723142131797
606,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.22771000000000002, 0.0, 0.0]","[0.00016056517779361457, 0.0020258603617548943, 0.0006286767311394215, 0.0001775519922375679, 0.23505108058452606, 0.0009453528909943998, 0.014778253622353077]","[0.0, 0.0, 0.0, 0.0, 0.23333333333333334, 0.0, 0.0]","[0.0015976036665961146, 0.014364083297550678, 0.006255254615098238, 0.0017666193889454007, 0.006990658584982157, 0.006636450998485088, 0.021009722724556923]","[0.002590075135231018, 0.009308494627475739, 0.005865555256605148, 0.0010000000474974513, 0.24807396531105042, 0.005275160074234009, 0.0010000000474974513]",2.1160850524902344,0.003722477337257002,3.967694098392596e-05,0.0062989634848859034,0.9937508808607883,0.9979803330021975,171.8818186188774,0.0008033333333333305,4.517411111111079e-06,0.002125420219888547,0.9992885076436319,1.0,0.34848495802997426
2177,1,1,1,"[0.14932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1488085687160492, 0.027376599609851837, 0.010092269629240036, 0.00298040802590549, 0.052565399557352066, 0.009431148879230022, 0.013899517245590687]","[0.15, 0.02777777777777778, 0.005555555555555556, 0.0, 0.05555555555555556, 0.0, 0.0]","[0.009720994159579277, 0.022198842838406563, 0.011918223462998867, 0.013975275680422783, 0.015669886022806168, 0.02501372992992401, 0.017000261694192886]","[0.1487228125333786, 0.004620198160409927, 0.0010000000474974513, 0.0010000000474974513, 0.005982588045299053, 0.0010000000474974513, 0.0010000000474974513]",2.064646005630493,0.016693824890160136,0.0005579629836990356,0.023621240096553687,0.7956313598784716,0.9219948566289262,171.47758492117808,0.012795555555555555,0.0005556216126984127,0.023571627281509706,0.796488948681666,0.9233805168766387,85.77919474618659
1947,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.27408, 0.0, 0.0]","[0.0, 0.006872551050037146, 0.025950632989406586, 0.0101656224578619, 0.25087469816207886, 0.025808759033679962, 0.0160648413002491]","[0.0, 0.0, 0.005555555555555556, 0.0, 0.25, 0.0, 0.005555555555555556]","[0.0, 0.02133948728442192, 0.032233212143182755, 0.022866446524858475, 0.019713545218110085, 0.04223300516605377, 0.021631360054016113]","[0.003523893654346466, 0.012469086796045303, 0.028304453939199448, 0.0010000000474974513, 0.2703188955783844, 0.005250211805105209, 0.0010000000474974513]",2.066100835800171,0.01543824409559369,0.00032666634181311463,0.018073913295496208,0.9644864140083346,0.9863947060240977,144.12012540832654,0.005027301587301586,9.165354215167543e-05,0.009573585647586563,0.9900358698341,0.9995065383365946,58.45563381817388
59,2,2,2,"[0.0, 0.08700000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.013164294883608818, 0.08292153477668762, 0.012889707460999489, 0.0, 0.0010284169111400843, 0.004155030939728022, 0.018109727650880814]","[0.0, 0.08333333333333334, 0.0, 0.0, 0.0, 0.0, 0.005555555555555556]","[0.015488176606595516, 0.006059272680431604, 0.018096769228577614, 0.0, 0.006566121708601713, 0.008472369983792305, 0.018721573054790497]","[0.0010000000474974513, 0.10395385324954987, 0.00757807120680809, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.018456585705280304]",2.061461925506592,0.007632234724238518,0.000100337322261831,0.010016851913741713,0.89173979850201,0.9535805220642352,143.54291572261317,0.0013174603174603194,6.329805996472677e-06,0.002515910570046693,0.9931703771121865,0.997785157856609,29.186469108191222
1292,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.13639, 0.0, 0.0]","[0.0031334622763097286, 0.0005421785172075033, 0.0032653403468430042, 0.009925349615514278, 0.14915917813777924, 0.03436008468270302, 0.0026043783873319626]","[0.0, 0.0, 0.0, 0.011111111111111112, 0.15, 0.02777777777777778, 0.0]","[0.01602279394865036, 0.003521616104990244, 0.01567569375038147, 0.01042451523244381, 0.018250849097967148, 0.015833832323551178, 0.01762554794549942]","[0.004346540197730064, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.15290609002113342, 0.0010000000474974513, 0.0010000000474974513]",2.057645797729492,0.009514281709098389,0.00020996252463625017,0.014490083665605598,0.9078232148712926,0.9718675460985198,172.70622756983119,0.0074998412698412675,0.00015432768977072304,0.012422869627051676,0.9322477650521177,0.9806841615943999,58.500645972275564
3148,4,4,4,"[0.0, 0.0, 0.0, 0.54323, 0.0, 0.0, 0.0]","[0.012391772121191025, 0.0006840670830570161, 0.25521478056907654, 0.5424690246582031, 0.0015294861514121294, 0.010155830532312393, 0.0571683794260025]","[0.0, 0.0, 0.27222222222222225, 0.55, 0.0, 0.0, 0.02777777777777778]","[0.027361532673239708, 0.004227858502417803, 0.038752976804971695, 0.02499661222100258, 0.008799957111477852, 0.0248432420194149, 0.038335252553224564]","[0.0010000000474974513, 0.0010000000474974513, 0.17351210117340088, 0.3618975877761841, 0.013288909569382668, 0.0010000000474974513, 0.01777627319097519]",2.0676238536834717,0.04827218446069264,0.00980898444233631,0.099040317256844,0.7285427885571286,0.900451956177182,171.44859737695026,0.043824285714285725,0.010703196587125223,0.10345625446112586,0.7037960538987411,0.8953137173585526,57.319790241499305
1358,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.381, 0.0]","[0.04487767815589905, 0.05903332680463791, 0.02848849445581436, 0.00060922687407583, 0.00784099381417036, 0.37390774488449097, 0.02872500941157341]","[0.05555555555555556, 0.05555555555555556, 0.011111111111111112, 0.0, 0.0, 0.37222222222222223, 0.005555555555555556]","[0.020492667332291603, 0.025156714022159576, 0.02698730118572712, 0.006061730906367302, 0.021441495046019554, 0.0069985417649149895, 0.03501784801483154]","[0.0010000000474974513, 0.0016035325825214386, 0.0010000000474974513, 0.00620344839990139, 0.0010000000474974513, 0.38159099221229553, 0.0010000000474974513]",2.088770866394043,0.025238140661668566,0.0010354017966204292,0.03217765989969484,0.9417489453843192,0.9752121992203948,171.6969960961103,0.01950793650793651,0.0009148871252204586,0.030247101104410958,0.948529025087314,0.9779198465346083,114.61867532084378
2748,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.09742, 0.0]","[0.0020940520334988832, 0.017592228949069977, 0.009053987450897694, 0.012806402519345284, 0.0, 0.1158469170331955, 0.06711390614509583]","[0.0, 0.0, 0.005555555555555556, 0.005555555555555556, 0.0, 0.11111111111111112, 0.05555555555555556]","[0.015142169781029224, 0.0254767294973135, 0.012004959397017956, 0.023218519985675812, 0.0, 0.024775423109531403, 0.01960376277565956]","[0.0010000000474974513, 0.0010000000474974513, 0.01160372793674469, 0.028637105599045753, 0.0058425068855285645, 0.11613089591264725, 0.0010000000474974513]",2.0625178813934326,0.01815535630444331,0.000771953982423572,0.02778405986215067,0.3357371091361845,0.8520773939819312,145.32580209004036,0.01147968253968254,0.00047651352451499125,0.02182918973564963,0.589962279440184,0.8926436853549036,87.59014299567801
2085,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36468999999999996]","[0.0009212049772031605, 0.0023828817065805197, 0.015175841748714447, 0.0007165762945078313, 0.0015584570355713367, 0.0028866559732705355, 0.36624646186828613]","[0.0, 0.0, 0.016666666666666666, 0.0, 0.0, 0.0, 0.3666666666666667]","[0.007392210885882378, 0.012890860438346863, 0.014641845598816872, 0.007129846606403589, 0.011704440228641033, 0.012199146673083305, 0.02313089743256569]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.40037891268730164]",2.06843900680542,0.003599725657733429,3.579007754180344e-05,0.005982480885201677,0.997802343766794,0.9990764468853662,171.48941165397244,0.0026633333333333435,4.024071269841274e-05,0.006343556786095064,0.9975290566781526,0.9989685402102996,28.64864970449569
2144,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.09613, 0.0, 0.0]","[0.0016632225597277284, 0.010152827948331833, 0.011134172789752483, 0.0022469761315733194, 0.08611852675676346, 0.01732155866920948, 0.011360399425029755]","[0.0, 0.0, 0.0, 0.0, 0.07777777777777778, 0.005555555555555556, 0.0]","[0.014988773502409458, 0.02451476827263832, 0.029374411329627037, 0.012027602642774582, 0.024447258561849594, 0.02638334594666958, 0.026449326425790787]","[0.0010000000474974513, 0.0010000000474974513, 0.013898435980081558, 0.02170512266457081, 0.06949055939912796, 0.013759970664978027, 0.0010000000474974513]",2.09415602684021,0.009127232966694447,0.00010916994234380909,0.010448442101280415,0.9035216147828367,0.9580346550743883,172.99808805377666,0.0034153968253968245,5.252403686067015e-05,0.007247346884251516,0.9535821476808576,0.997458699830735,31.586527798440883
2367,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44042000000000003]","[0.0004996088682673872, 0.0023475708439946175, 0.0006975760334171355, 0.0019997733179479837, 0.002155687427148223, 0.0, 0.5487858653068542]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55]","[0.004059158265590668, 0.010323906317353249, 0.006940794177353382, 0.007756763603538275, 0.009564550593495369, 0.0, 0.01078642439097166]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.008544035255908966, 0.0010000000474974513, 0.0010000000474974513, 0.46978992223739624]",2.0193541049957275,0.016580868828232793,0.0016797220222173194,0.040984411941826365,0.9292790345861939,0.9999752746938299,145.98709556848812,0.015654285714285714,0.001715396628571429,0.04141734695235112,0.9277770345119258,1.0,3.1611408724148777
139,1,1,1,"[0.48533000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4983423948287964, 0.013354500755667686, 0.002023939974606037, 0.0, 0.053670983761548996, 0.005506990011781454, 0.04349904879927635]","[0.5, 0.0, 0.0, 0.0, 0.022222222222222223, 0.0, 0.03333333333333333]","[0.007026255130767822, 0.027367018163204193, 0.011522076092660427, 0.0, 0.044587392359972, 0.018699176609516144, 0.0357888825237751]","[0.5168523192405701, 0.003820560872554779, 0.0010000000474974513, 0.0040893107652664185, 0.01719796285033226, 0.0010000000474974513, 0.01292688399553299]",2.2931888103485107,0.018723979733096696,0.0007364043037140807,0.027136770325779016,0.9744678802493288,0.9901111835945553,143.2350966467873,0.010032222222222217,0.00026002102451499104,0.016125167425952235,0.9909847241493219,0.9968054961988363,57.568240371971115
962,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29537]","[0.0, 5.109473568154499e-05, 0.000520242378115654, 0.0003920162853319198, 0.029759792611002922, 0.0157938115298748, 0.1472862958908081]","[0.0, 0.0, 0.0, 0.0, 0.016666666666666666, 0.0, 0.13333333333333333]","[0.0, 0.0005083861760795116, 0.004554641433060169, 0.0037974442820996046, 0.018573623150587082, 0.026195479556918144, 0.050838105380535126]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0033547766506671906, 0.0010000000474974513, 0.0010000000474974513, 0.23115670680999756]",2.2166950702667236,0.027800094521314107,0.003294900014451683,0.05740121962512367,0.6915716405250643,0.9748124952507737,152.41526507030125,0.02552904761904762,0.0037905227317460324,0.06156722124431175,0.6451774856362567,0.9922778767136677,39.37054928649738
2640,4,4,4,"[0.0, 0.0, 0.0, 0.34312, 0.0, 0.0, 0.0]","[0.02561299502849579, 0.06804206967353821, 0.004466542042791843, 0.32905852794647217, 0.003197399666532874, 0.0027341803070157766, 0.06672914326190948]","[0.005555555555555556, 0.07222222222222223, 0.0, 0.3277777777777778, 0.0, 0.0, 0.061111111111111116]","[0.031016597524285316, 0.016846705228090286, 0.013503397814929485, 0.005851013585925102, 0.014844337478280067, 0.01141598355025053, 0.027002772316336632]","[0.001370258629322052, 0.0010000000474974513, 0.0010000000474974513, 0.3485094904899597, 0.002189032733440399, 0.0032839328050613403, 0.003250904381275177]",2.1010189056396484,0.026406257433401685,0.001424843060138258,0.03774709339986667,0.9011629454149597,0.9577004386372824,172.0262643444905,0.02203301587301587,0.0013166950377425045,0.03628629269769102,0.9086648467062892,0.9606521733131083,86.36766275750854
2576,1,1,1,"[0.24096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.24403586983680725, 0.01637212187051773, 0.016220979392528534, 0.050660744309425354, 0.0009105575154535472, 0.00395232392475009, 0.005548043642193079]","[0.2388888888888889, 0.0, 0.005555555555555556, 0.044444444444444446, 0.0, 0.0, 0.0]","[0.03623960539698601, 0.024140071123838425, 0.01713450253009796, 0.021939128637313843, 0.005256792530417442, 0.018457451835274696, 0.019215580075979233]","[0.2426050901412964, 0.0010000000474974513, 0.00420636311173439, 0.00401436910033226, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",2.104781150817871,0.013820091498810796,0.0004506241862692363,0.02122791054883255,0.9366174922171312,0.9745977137898628,171.60977296203382,0.0074387301587301585,0.00028720890582010583,0.016947238884848052,0.9596026550213271,0.9828731898973629,57.266176388863165
1510,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.36361, 0.0, 0.0]","[0.0006817333633080125, 0.00033458200050517917, 0.0008554665255360305, 0.00035447662230581045, 0.3635624647140503, 0.004110801033675671, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.3611111111111111, 0.0, 0.0]","[0.005298704840242863, 0.003329052124172449, 0.005786153022199869, 0.003526996122673154, 0.006275434046983719, 0.023849282413721085, 0.0]","[0.0010000000474974513, 0.006423477083444595, 0.008514933288097382, 0.0010000000474974513, 0.37632471323013306, 0.0010000000474974513, 0.0010000000474974513]",2.125607967376709,0.0009120849758971998,2.6193038410946584e-06,0.0016184263471331214,0.9998382072442983,0.9999306578749804,142.85901057229026,0.00035698412698412625,8.920636684303314e-07,0.0009444912219975003,0.9999448977866132,1.0,0.09851627654031317
2594,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.08722999999999997, 0.0, 0.0]","[0.0019204809796065092, 0.0, 0.013024999760091305, 0.006961162202060223, 0.07683049887418747, 0.026630664244294167, 0.003070743754506111]","[0.0, 0.0, 0.005555555555555556, 0.0, 0.07222222222222223, 0.02777777777777778, 0.0]","[0.010183306410908699, 0.0, 0.01600838266313076, 0.01655290275812149, 0.011829369701445103, 0.013337511569261551, 0.014449798502027988]","[0.008372442796826363, 0.0010000000474974513, 0.0015264004468917847, 0.0010000000474974513, 0.10465772449970245, 0.0010000000474974513, 0.0010000000474974513]",2.088231086730957,0.008858221723767259,0.00014979543058724892,0.012239094353229283,0.8392275424518713,0.9287513734661094,144.66823453145565,0.006905873015873012,0.00014681464708994697,0.01211670941674954,0.8424267581182063,0.9309493362512629,59.83202412226779
2890,1,1,1,"[0.50321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.5088015198707581, 0.038010504096746445, 0.0017119316617026925, 0.0008249179227277637, 0.0, 0.0060814144089818, 0.0015104098711162806]","[0.5111111111111112, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.004414700902998447, 0.026808615773916245, 0.012310692109167576, 0.005908772349357605, 0.0, 0.01777379773557186, 0.011043271981179714]","[0.4953608810901642, 0.004125725477933884, 0.004165679216384888, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",2.1075210571289062,0.007675813976004713,0.00021699137927713922,0.014730627253350049,0.9930017607774579,0.9971390236692729,143.01500441055038,0.004303333333333337,7.9464959611993e-05,0.008914312066109925,0.9974371571855668,0.9990561583550595,28.793987314683694
